cin,company_name,industry_sector,segment,net_worth,persistent_loss,or,pli,emp_cost_pct,rpt_pct,export_income_pct,service_income_pct,gross_intbl_pct,fy
L92419WB1989PLC046487,Nicco Parks & Resorts Ltd.,Other recreational & allied services,ITES,41.93,0,32.31,15.56,48.283261802575105,3.83,0.0,94.4599195295574,0.8666047663262147,2021-22
U72900TN2009PTC120672,Threesixty Logica Testing Services Pvt. Ltd.,Computer software,SDS,31.2,0,42.54,53.3,76.97297297297297,62.73,94.28772919605078,100.0,2.0451339915373765,2021-22
L51109MP2004PLC016959,Systango Technologies Ltd.,Computer software,SDS,17.38,0,31.71,32.4,84.34237995824634,14.17,93.09366130558183,97.98170923998738,0.0,2021-22
U74999KA2019PTC123879,V F I S L K Global Services Pvt. Ltd.,Computer software,SDS,148.51,0,215.87,37.33,69.80087791844265,97.98,98.73071756149534,98.73071756149534,0.44934451290128313,2021-22
U74210MH1969PTC014488,Worley India Pvt. Ltd.,Business services & consultancy,ITES,735.19,0,1279.01,43.05,64.61061838028878,85.36,86.01731026340687,98.15716843496142,0.5426071727351623,2021-22
U72200TN2000PTC045064,Lister Technologies Pvt. Ltd.,Computer software,SDS,70.72,0,110.95,41.61,62.00382897255903,38.75,93.18611987381703,98.92744479495268,1.793600721045516,2021-22
L46209MH1992PLC066360,Silverline Technologies Ltd.,Computer software,SDS,24.31,0,4.21,11.38,12.962962962962962,0.0,100.0,100.0,100.0,2021-22
U72200TG2011PTC072375,Gamooga Softtech Pvt. Ltd.,Computer software,SDS,6.6,0,11.74,5.77,63.33333333333334,39.92,0.0,100.0,0.0,2021-22
U72200MH2005PTC151897,Softlink Global Pvt. Ltd.,Computer software,SDS,37.78,0,38.17,31.98,23.201936376210234,23.03,15.9549384333246,100.0,21.718627194131514,2021-22
U72200KL2000PTC014018,P I T Solution Pvt. Ltd.,Computer software,SDS,16.03,0,51.16,43.06,85.51454138702461,0.0,99.3354182955434,100.0,1.8960125097732605,2021-22
U63040GJ2004PTC044927,Travel Designer India Pvt. Ltd.,Business services & consultancy,ITES,18.18,0,11.01,34.43,50.91575091575091,60.55,67.75658492279746,98.63760217983652,7.811080835603996,2021-22
U72400MP2006PLC018777,M P Online Ltd.,Telecommunication services,ITES,121.41,0,77.04,36.19,21.230334099345942,10.78,0.0,100.0,0.0,2021-22
U72900MH2005PLC151334,Oracle (Ofss) Processing Services Ltd.,Business services & consultancy,ITES,48.63,0,28.13,18.04,79.22786403692824,70.62,26.590828297191614,100.0,0.0,2021-22
U30006TN1998PLC041456,Intellect Commerce Ltd.,Computer software,SDS,4.86,0,5.76,31.21,89.52164009111618,3.31,0.0,100.0,0.0,2021-22
U72200TG2000PTC035410,Valuemomentum Software Services Pvt. Ltd.,Computer software,SDS,404.37,0,590.42,47.34,90.46692121484367,0.0,93.71972494156702,98.61623928728702,0.0,2021-22
U72200GJ2009PTC056613,Savitriya Technologies Pvt. Ltd.,ITES,ITES,3.88,0,7.97,41.06,59.469026548672566,10.87,97.1141781681305,99.37264742785446,0.5018820577164367,2021-22
U74140MH1992PTC067382,Construma Consultancy Pvt. Ltd.,Business services & consultancy,ITES,11.62,0,3.69,55.7,41.35021097046413,9.15,0.0,99.72899728997291,3.2520325203252027,2021-22
U72200TG2005PTC048127,Hofincons International Pvt. Ltd.,Computer software,SDS,4.02,0,5.25,53.51,76.60818713450293,4.56,0.0,99.80952380952381,10.476190476190476,2021-22
U72300TN2007PTC063544,Digient Technologies Pvt. Ltd.,Computer software,SDS,50.17,0,29.95,58.55,63.20804658549497,15.63,85.40901502504174,99.09849749582638,19.89983305509182,2021-22
U72300HR1995PTC119127,India Comnet Intl. Pvt. Ltd.,Computer software,SDS,40.24,0,8.93,49.33,75.4180602006689,81.71,97.53639417693171,97.53639417693171,0.0,2021-22
U51109UP1973PLC151900,Designed Products Ltd.,ITES,ITES,8.81,0,6.76,45.06,59.01287553648068,18.83,95.41420118343196,100.0,0.0,2021-22
0,Icodex Publishing Solutions Ltd.,Computer software,SDS,2.15,0,8.18,29.84,39.36507936507937,0.0,0.0,100.0,2.444987775061125,2021-22
U72900GJ2001PTC039192,Ascendum K P S Pvt. Ltd.,ITES,ITES,67.19,0,80.54,76.97,82.33355306526036,74.28,94.30096846287559,99.20536379438788,2.7191457660789666,2021-22
L85110KA1989PLC009968,Tata Elxsi Ltd.,Computer software,SDS,1600.91,0,2483.59,41.7,74.0729963655866,13.98,83.60075535817104,98.79851344223482,2.098172403657608,2021-22
U72900DL2002PLC180572,Oracle (Ofss) B P O Services Ltd.,ITES,ITES,26.56,0,39.48,35.95,65.35812672176309,98.65,52.9888551165147,99.92401215805474,0.0,2021-22
U85100KA2011FTC056781,Nextgen Healthcare India Pvt. Ltd.,Computer software,SDS,174.23,0,245.86,20.35,85.81917861863036,98.07,97.84430163507687,97.84430163507687,0.16269421622061336,2021-22
U72200KA2008PTC095205,Vxceed Software Solutions Pvt. Ltd.,Computer software,SDS,57.04,0,67.23,86.8,73.88163378716308,20.19,86.25613565372602,99.98512568793693,0.5503495463334821,2021-22
U72200PN2000PTC014373,Valuenotes Strategic Intelligence Pvt. Ltd.,Business services & consultancy,ITES,1.61,0,3.68,39.92,71.10266159695819,12.29,87.2282608695652,99.7282608695652,0.0,2021-22
U72900MH2006PLC159038,C-Edge Technologies Ltd.,ITES,ITES,312.61,0,326.94,39.22,25.562084823709757,29.82,0.0,99.87153606166268,0.0,2021-22
U24239PN2008PLC131354,Ross Lifescience Ltd.,Business services & consultancy,ITES,18.98,0,48.66,35.58,31.90303705767623,39.42,13.83066173448418,82.75791204274557,1.0069872585285655,2021-22
U72200KA2000PTC026220,Valtech India Systems Pvt. Ltd.,Computer software,SDS,142.21,0,184.78,42.59,83.100547881781,91.56,99.58870007576579,100.0,3.5718151315077384,2021-22
U72900KA2003PTC177725,Domex E-Data Pvt. Ltd.,ITES,ITES,34.24,0,20.94,55.11,85.48148148148148,0.0,100.0,100.0,2.148997134670487,2021-22
U91990GJ1978PLC003258,Gujarat Industrial & Technical Consultancy Organisation Ltd.,Business services & consultancy,ITES,7.23,0,6.0,57.48,57.48031496062992,4.73,0.0,99.83333333333334,3.833333333333334,2021-22
U74900MH2013PTC247709,Asia Index Pvt. Ltd.,Other financial services,ITES,31.57,0,45.38,35.02,85.80779529901815,86.19,0.0,99.47113265755839,0.0,2021-22
U72900TG2010FTC068332,Facebook India Online Services Pvt. Ltd.,Business services & consultancy,ITES,1148.4,0,2318.97,32.91,24.138405369312157,100.0,47.32833973703843,99.58300452356005,0.0,2021-22
L74110MH1992PLC070070,Ekansh Concepts Ltd.,Business services & consultancy,ITES,32.91,0,33.98,9.26,15.369774919614148,0.57,0.0,0.0,1.7657445556209537,2021-22
U00000WB2001PLC115841,Mjunction Services Ltd.,Other miscellaneous services,ITES,264.56,0,284.84,39.6,46.45657714173693,46.12,2.7769976126948466,77.57337452604973,12.824743715770259,2021-22
U72900MH2006PLC159149,Tech Mahindra Business Services Ltd. [Merged],ITES,ITES,501.2,0,923.0,37.54,73.89360751005812,17.22,96.3380281690141,96.3380281690141,9.458288190682557,2021-22
L72200TG2000PLC033629,Infronics Systems Ltd.,Computer software,SDS,-0.81,0,6.78,0.15,9.30576070901034,0.0,0.0,100.0,0.0,2021-22
L30009TZ1994PLC005568,C G-V A K Software & Exports Ltd.,Computer software,SDS,31.18,0,38.81,46.07,84.00451637184794,10.27,98.37670703426951,98.71167224942026,1.3656274156145323,2021-22
U73200PN2010PTC137894,Prado Preclinical Research & Devp. Organization Pvt. Ltd.,Business services & consultancy,ITES,2.39,0,3.78,28.14,35.2542372881356,13.66,5.291005291005291,100.0,0.5291005291005292,2021-22
U72300MH2006PTC420171,Personiv Contact Centers India Pvt. Ltd.,ITES,ITES,70.37,0,92.61,50.63,68.67273910214703,100.0,97.4624770543138,97.4624770543138,3.736097613648634,2021-22
U74900HR2015PTC054608,Isgec Sfw Boilers Pvt. Ltd.,Business services & consultancy,ITES,6.72,0,10.27,39.92,57.493188010899175,97.52,0.0,97.95520934761443,6.718597857838364,2021-22
L46521TG1990PLC011721,Bartronics India Ltd.,Computer software,SDS,-112.52,1,65.62,2.88,9.862025713389777,0.0,0.2285888448643706,93.37092349893325,100.0,2021-22
L72200MH1996PLC102385,Micropro Software Solutions Ltd.,Other miscellaneous services,ITES,11.12,0,19.93,26.14,37.531645569620245,8.96,0.0,67.83743100852986,0.10035122930255895,2021-22
U74990GJ2006PTC048000,Interactive Manpower Solution Pvt. Ltd.,Business services & consultancy,ITES,95.85,0,186.4,47.45,70.49517481411168,26.72,98.22961373390558,98.33154506437768,0.15557939914163088,2021-22
U73100GJ2011PTC065333,A P L Institute Of Clinical Laboratory & Research Pvt. Ltd. [Merged],Business services & consultancy,ITES,2.88,0,6.08,36.32,27.130044843049326,0.0,0.0,100.0,0.0,2021-22
U73100GJ2004PLC044669,Cliantha Research Ltd.,Business services & consultancy,ITES,416.12,0,339.65,41.97,30.82260491556596,7.08,57.54158692771971,99.16973354924187,2.744001177682909,2021-22
U93000PY2017PTC008168,S P I Technologies India Pvt. Ltd.,Business services & consultancy,ITES,40.71,1,977.25,22.71,59.020078102437246,43.29,0.0,95.44128933231005,81.23612177027373,2021-22
U24200PN2009PTC133706,Prodair Air Products India Pvt. Ltd.,Business services & consultancy,ITES,1266.63,0,978.91,45.41,34.84603158098011,31.95,26.39262036346549,0.0,0.0,2021-22
L22210MH1995PLC084781,Tata Consultancy Services Ltd.,Computer software,SDS,76593.0,0,162390.0,38.92,69.37830970733418,13.23,95.59701952090646,97.977707986945,0.9421762423794569,2021-22
U74140DL1901PTC010544,Holtec Consulting Pvt. Ltd.,Business services & consultancy,ITES,386.41,0,56.05,40.23,78.10858143607706,45.07,13.13113291703836,99.21498661909011,1.8198037466547727,2021-22
U36998GJ1997PTC032192,Infoanalytica Consulting Pvt. Ltd.,Business services & consultancy,ITES,40.45,0,23.69,27.71,63.18059299191374,85.0,91.72646686365555,97.1718024482904,0.9708737864077669,2021-22
U72300DL2006PTC147288,Stellar Information Technology Pvt. Ltd.,Computer software,SDS,84.52,0,73.25,38.36,51.32225160559124,8.95,65.8566552901024,99.12627986348123,0.13651877133105803,2021-22
L65990MH1983PLC029197,Genesys International Corpn. Ltd.,Computer software,SDS,179.85,1,121.84,20.03,45.10885627031819,0.98,51.02593565331583,95.62541037426134,22.119172685489165,2021-22
U74900DL1996PTC079646,Bureau Veritas Consumer Products Services (I) Pvt. Ltd.,Health services,ITES,78.25,0,287.41,36.22,61.12138016019717,98.17,0.0,100.0,0.0,2021-22
U72900RJ2016PTC054961,Rams Creative Technologies Pvt. Ltd.,ITES,ITES,1.46,0,8.39,35.32,59.677419354838705,7.9,7.508939213349225,99.16567342073897,20.977353992848627,2021-22
L72200MH2000PLC125319,Eclerx Services Ltd.,ITES,ITES,1174.53,0,1558.14,45.22,56.37541357938394,25.76,96.52213536652675,99.5616568472666,1.5614771458277175,2021-22
U73100TG2012PTC080254,Sapien Biosciences Pvt. Ltd.,Business services & consultancy,ITES,-1.67,0,2.54,-5.93,51.11111111111111,22.96,79.13385826771653,98.4251968503937,0.0,2021-22
U72200TZ2000PTC009543,Panini Infotech Pvt. Ltd.,Computer software,SDS,0.72,0,1.78,20.27,87.16216216216216,63.29,99.43820224719101,100.0,0.0,2021-22
U72200PN2004PLC148734,Autoline Design Software Ltd.,Business services & consultancy,ITES,3.11,1,3.28,101.23,71.16564417177914,99.7,0.0,100.0,0.0,2021-22
U74900KA2012PTC067450,Taal Tech India Pvt. Ltd. [Merged],Business services & consultancy,ITES,69.96,0,134.46,48.51,62.55798542080848,20.02,0.0,96.20705042391789,2.216272497396995,2021-22
L72200TG1993PLC015737,Saven Technologies Ltd.,Computer software,SDS,15.78,0,10.85,40.73,79.24773022049288,90.36,78.61751152073732,99.44700460829493,10.046082949308758,2021-22
U72300PN2007PTC130195,Cosmos E-Solutions & Services Pvt. Ltd.,ITES,ITES,10.3,0,3.52,69.23,3.8461538461538463,74.94,0.0,99.43181818181817,100.0,2021-22
U72200GJ2005PTC047192,V C E R P Consulting Pvt. Ltd.,ITES,ITES,22.24,0,17.12,27.86,38.46153846153847,11.65,33.64485981308411,99.82476635514018,1.1098130841121494,2021-22
U22220MH2007PLC322853,Lumina Datamatics Ltd.,ITES,ITES,307.69,0,191.73,32.51,76.60515585043888,68.37,95.78052469618734,96.30209148281436,3.6509675063891933,2021-22
U31200DL2004PTC179210,Clear Trail Technologies Pvt. Ltd.,Computer software,SDS,208.62,0,116.36,62.51,70.11173184357543,1.16,39.91921622550705,97.54211069095909,4.159504984530766,2021-22
U72200KA2004PTC033931,Brocade Communications Systems Pvt. Ltd.,Computer software,SDS,316.65,0,235.92,66.52,92.63833992094861,97.57,97.79162427941675,97.79162427941675,0.0,2021-22
U74140PN2005PTC021722,Capital Metrics & Risk Solutions Pvt. Ltd.,ITES,ITES,3.48,0,3.08,34.5,93.01310043668121,34.46,100.0,100.0,85.06493506493507,2021-22
L72200CH1992PLC011996,Megri Soft Ltd.,ITES,ITES,20.33,0,1.74,25.18,15.827338129496402,10.97,100.0,100.0,56.32183908045977,2021-22
U74999PN2018PTC175332,Mahle Engineering Services India Pvt. Ltd.,Business services & consultancy,ITES,90.58,0,120.97,37.4,54.861426624261696,94.54,95.94114243200794,96.12300570389353,0.5786558650905183,2021-22
L74899DL1995PLC075005,Ridings Consulting Engineers India Ltd.,Business services & consultancy,ITES,1.74,0,5.48,34.31,28.921568627450977,26.17,0.0,88.50364963503648,11.861313868613138,2021-22
U74999MH2005PTC150644,V 2 Tech Ventures Pvt. Ltd.,Computer software,SDS,73.2,0,89.77,33.65,85.39526574363556,96.97,98.81920463406483,99.08655452823884,0.0,2021-22
U72400PN1998PTC013061,Extentia Information Technology Pvt. Ltd.,Computer software,SDS,75.46,0,165.45,21.49,74.85680716698488,20.16,56.74221819280749,99.72197038380176,0.2115442731943185,2021-22
U72300MH1997PTC110752,Zycus Infotech Pvt. Ltd.,Computer software,SDS,182.55,0,261.64,53.55,73.26721051704914,26.9,99.09035315700963,99.41140498394742,11.232991897263418,2021-22
L72900GJ2017PLC096975,Naapbooks Ltd.,Computer software,SDS,6.25,0,2.82,34.93,59.80861244019139,30.89,3.546099290780142,99.29078014184397,28.01418439716312,2021-22
U72200MH2000PLC124541,Technosoft Engineering Projects Ltd.,Computer software,SDS,79.29,0,51.32,35.48,67.0274551214361,82.86,94.71940763834762,99.29851909586905,11.106780982073266,2021-22
L25200TG1985PLC005631,Mold-Tek Technologies Ltd.,Business services & consultancy,ITES,65.15,0,92.77,24.67,81.88415535546298,81.98,100.0,97.32672200064677,7.71801228845532,2021-22
U72900MH1995PLC089765,Thirdware Solution Ltd. [Merged],Computer software,SDS,560.63,0,244.42,26.96,47.075628506129235,48.96,75.32116848048442,98.92807462564438,1.9270108829064725,2021-22
L72900DL2009PLC341980,E 2 E Networks Ltd.,ITES,ITES,32.71,1,51.87,12.61,22.123317412071213,5.05,5.1474840948525165,100.0,25.563909774436087,2021-22
U64202DL2002PTC113779,Verizon Communications India Pvt. Ltd.,Telecommunication services,ITES,1077.82,0,794.58,30.53,8.35989092223281,24.22,21.78383548541368,99.00702257796571,1.6172065745425255,2021-22
U63033MH1998PTC113735,United Helicharters Pvt. Ltd.,Other miscellaneous services,ITES,-4.89,1,5.45,-34.18,46.8599033816425,10.05,0.0,90.64220183486239,0.0,2021-22
U72300TN2005PTC058342,E Care India Pvt. Ltd.,ITES,ITES,96.44,0,44.27,29.29,78.50467289719626,17.61,100.0,100.0,2.4395753331827423,2021-22
U74999JH1991PTC004478,R S B Industries Pvt. Ltd.,ITES,ITES,90.84,0,46.1,194.95,75.49584133077416,18.82,0.0,53.232104121475054,3.16702819956616,2021-22
L74900HR2009PLC039823,D M R Hydroengineering & Infrastructures Ltd.,Business services & consultancy,ITES,5.06,0,3.53,35.25,40.99616858237548,9.41,0.0,100.0,5.6657223796034,2021-22
U74120MH2015PTC264476,Browserstack Software Pvt. Ltd.,Computer software,SDS,184.66,0,421.81,31.45,83.44655655967591,100.0,99.18920841137005,99.18920841137005,0.08297574737441027,2021-22
U72200TG1997PTC033030,Prolifics Corporation Pvt. Ltd.,Computer software,SDS,379.45,0,169.14,47.75,66.9287211740042,79.15,94.31831618777345,94.31831618777345,0.8218044223719995,2021-22
U29120PN1992PTC065955,Business Integration Systems (India) Pvt. Ltd.,Computer software,SDS,1.34,0,1.31,29.7,84.15841584158416,100.0,88.54961832061068,100.0,0.0,2021-22
L29141TN1989PLC018133,Pace Automation Ltd.,ITES,ITES,0.63,0,3.46,16.89,62.16216216216216,19.87,0.0,100.0,4.335260115606936,2021-22
U72900TN2011PTC082805,Brainvalley Software Pvt. Ltd.,Computer software,SDS,-0.99,1,2.25,32.35,15.882352941176473,1.06,0.0,100.0,100.0,2021-22
U72200PN2007PTC130781,Afour Technologies Pvt. Ltd.,Computer software,SDS,46.19,0,77.5,38.57,79.7961737886644,94.43,98.19354838709677,99.61290322580646,0.43870967741935485,2021-22
U72400TN2013PTC094387,Hyperverge Technologies Pvt. Ltd.,Computer software,SDS,38.63,0,69.91,31.46,55.09590071455436,2.1,30.18166213703333,100.0,0.0,2021-22
L64202MH2001PLC134147,Firstsource Solutions Ltd.,ITES,ITES,2319.83,0,1592.01,38.97,70.73360219277572,83.55,85.54091996909567,100.0,5.368684870069912,2021-22
U72200KA2012PTC065647,Consilient Technologies Pvt. Ltd.,Computer software,SDS,12.73,0,3.84,12.94,85.29411764705883,13.66,99.73958333333334,99.73958333333334,8.333333333333334,2021-22
U45400DL2010FTC201575,Geodata India Pvt. Ltd.,Business services & consultancy,ITES,36.39,0,33.04,35.47,67.56867568675686,61.59,0.0,99.87893462469734,1.059322033898305,2021-22
U72300TN1996PTC034709,Amada Soft (India) Pvt. Ltd.,Computer software,SDS,34.38,0,35.51,36.95,76.74508291554184,85.26,100.0,100.0,0.0,2021-22
U72900KA2003PTC033028,Google India Pvt. Ltd.,ITES,ITES,6309.4,0,4351.3,28.29,50.05454170229074,100.0,100.0,98.99340426998828,13.959046721669385,2021-22
U35110MH1981PTC023655,Marine Management Services Pvt. Ltd.,Business services & consultancy,ITES,25.67,0,11.16,26.96,13.879408418657565,4.58,100.0,4.838709677419355,0.0,2021-22
U74120GJ2009PTC055943,Quanta Process Solutions Pvt. Ltd.,Business services & consultancy,ITES,9.33,0,16.71,32.3,62.628661916072836,21.16,11.909036505086775,100.0,5.146618791143028,2021-22
U51390PB2004PTC039468,Kiran Foreign Trade Pvt. Ltd.,ITES,ITES,56.98,0,50.16,34.98,85.6297093649085,0.0,1.8341307814992027,94.91626794258373,2.1132376395534296,2021-22
L85110KA1981PLC013115,Infosys Ltd.,Computer software,SDS,69040.0,0,104484.0,33.71,66.1138411138411,6.71,97.48286819034493,99.4793461199801,0.41154626545691203,2021-22
U74140HR2015PTC054380,Biosite Research Pvt. Ltd.,Business services & consultancy,ITES,1.66,0,4.37,31.23,26.726726726726724,0.0,0.0,100.0,0.0,2021-22
U72200KL2000PTC013668,Digital Mesh Softech (India) Pvt. Ltd.,Computer software,SDS,4.2,0,8.48,27.33,82.43243243243244,24.93,0.0,100.0,1.650943396226415,2021-22
U72200TG2004PTC042410,Satnav Technologies Pvt. Ltd.,Computer software,SDS,-6.12,0,4.01,41.7,69.6113074204947,0.0,17.45635910224439,100.0,100.0,2021-22
U72200CH1989PLC009464,I D S Infotech Ltd.,Computer software,SDS,77.03,0,65.62,39.11,74.92050031799873,9.42,100.0,99.61901859189271,15.147820786345626,2021-22
U72200CH2000PTC023564,Excel Callnet Pvt. Ltd.,Computer software,SDS,6.52,0,3.16,42.99,73.75565610859728,28.28,65.82278481012658,98.10126582278481,0.0,2021-22
U72900MH2000PTC437799,Majorel India Pvt. Ltd.,ITES,ITES,111.36,0,179.95,38.63,70.57237500962947,53.27,61.994998610725204,99.66657404834677,0.8224506807446513,2021-22
U74900DL2015PTC283852,Synergy Fintech Pvt. Ltd.,Business services & consultancy,ITES,22.22,0,19.88,30.96,52.43741765480896,0.0,5.1307847082494975,99.89939637826963,0.0,2021-22
U93000MH1997PLC110645,Virtual Galaxy Infotech Ltd.,Computer software,SDS,24.0,0,42.62,16.64,17.843459222769567,3.51,0.0,100.0,100.0,2021-22
U72200KL2008PTC036639,Aspire Systems Digital Pvt. Ltd.,Computer software,SDS,61.78,0,74.4,39.51,80.5175323457716,72.57,0.0,99.3817204301075,0.2956989247311828,2021-22
L74110MH2013PLC248874,Network People Services Technologies Ltd.,Computer software,SDS,22.05,0,19.16,9.67,37.607326846021756,5.56,0.0,94.8329853862213,40.86638830897704,2021-22
U74210DL1999PTC099471,U O P India Pvt. Ltd.,Business services & consultancy,ITES,369.92,0,419.28,32.83,48.52372806183869,89.11,79.6913756916619,82.55342491890862,0.24804426636138144,2021-22
L72900GJ2015PLC084063,Nintec Systems Ltd.,Computer software,SDS,13.9,0,19.87,18.91,81.80730101735487,3.87,80.62405636638147,99.69803724207347,0.0,2021-22
U74220TN2011PTC078925,Access Healthcare Services Pvt. Ltd.,ITES,ITES,248.13,0,907.26,32.68,82.85413437070403,92.27,0.0,96.13451491303486,1.2455084540264092,2021-22
U74220DL1997PTC202243,Intertek India Pvt. Ltd.,Business services & consultancy,ITES,137.71,0,546.77,28.61,36.49770669175585,52.39,24.90078094994239,99.28854911571592,8.067377507910091,2021-22
U72900CH2018PTC042007,Testingxperts Pvt. Ltd.,Computer software,SDS,30.14,0,77.19,36.86,82.7127659574468,71.13,86.2417411581811,99.45588806840264,0.06477522995206635,2021-22
U29141KA1994PTC054955,Dover India Pvt. Ltd.,Computer software,SDS,312.51,0,540.92,29.65,36.08561225223498,38.99,47.84441322191822,49.321526288545435,0.6988094357760852,2021-22
U72900DL2004PTC126046,Omni Infoword Pvt. Ltd.,Diversified non-financial services,ITES,14.13,0,12.79,31.86,15.051546391752579,7.02,0.0,43.62783424550431,0.0,2021-22
